,Time [s],Channel 1,Channel 2,Channel 3,Channel 4
3705,37.05,0.0,100.0,0.0,0.0
3706,37.06,0.0,100.0,0.0,0.0
3707,37.07,0.0,100.0,0.0,0.0
3708,37.08,0.0,100.0,0.0,0.0
3709,37.09,0.0,100.0,0.0,0.0
3710,37.1,0.0,100.0,0.0,0.0
3711,37.11,0.0,100.0,0.0,0.0
3712,37.12,0.0,100.0,0.0,0.0
3713,37.13,0.0,100.0,0.0,0.0
3714,37.14,0.0,100.0,0.0,0.0
3715,37.15,0.0,100.0,0.0,0.0
3716,37.16,0.0,100.0,0.0,0.0
3717,37.17,0.0,100.0,0.0,0.0
3718,37.18,0.0,100.0,0.0,0.0
3719,37.19,0.0,100.0,0.0,0.0
3720,37.2,0.0,100.0,0.0,0.0
3721,37.21,0.0,100.0,0.0,0.0
3722,37.22,0.0,100.0,0.0,0.0
3723,37.23,0.0,100.0,0.0,0.0
3724,37.24,0.0,100.0,0.0,0.0
3725,37.25,0.0,100.0,0.0,0.0
3726,37.26,0.0,100.0,0.0,0.0
3727,37.27,0.0,100.0,0.0,0.0
3728,37.28,0.0,100.0,0.0,0.0
3729,37.29,0.0,100.0,0.0,0.0
3730,37.3,0.0,100.0,0.0,0.0
3731,37.31,0.0,100.0,0.0,0.0
3732,37.32,0.0,100.0,0.0,0.0
3733,37.33,0.0,100.0,0.0,0.0
3734,37.34,0.0,100.0,0.0,0.0
3735,37.35,0.0,100.0,0.0,0.0
3736,37.36,0.0,100.0,0.0,0.0
3737,37.37,0.0,100.0,0.0,0.0
3738,37.38,0.0,100.0,0.0,0.0
3739,37.39,0.0,100.0,0.0,0.0
3740,37.4,0.0,100.0,0.0,0.0
3741,37.41,0.0,100.0,0.0,0.0
3742,37.42,0.0,100.0,0.0,0.0
3743,37.43,0.0,100.0,0.0,0.0
3744,37.44,0.0,100.0,0.0,0.0
3745,37.45,0.0,100.0,0.0,0.0
3746,37.46,0.0,100.0,0.0,0.0
3747,37.47,0.0,100.0,0.0,0.0
3748,37.48,0.0,100.0,0.0,0.0
3749,37.49,0.0,100.0,0.0,0.0
3750,37.5,0.0,100.0,0.0,0.0
3751,37.51,0.0,100.0,0.0,0.0
3752,37.52,0.0,100.0,0.0,0.0
3753,37.53,0.0,100.0,0.0,0.0
3754,37.54,0.0,100.0,0.0,0.0
3755,37.55,0.0,100.0,0.0,0.0
3756,37.56,0.0,100.0,0.0,0.0
3757,37.57,0.0,100.0,0.0,0.0
3758,37.58,0.0,100.0,0.0,0.0
3759,37.59,0.0,100.0,0.0,0.0
3760,37.6,0.0,100.0,0.0,0.0
3761,37.61,0.0,100.0,0.0,0.0
3762,37.62,0.0,100.0,0.0,0.0
3763,37.63,0.0,100.0,0.0,0.0
3764,37.64,0.0,100.0,0.0,0.0
3765,37.65,0.0,100.0,0.0,0.0
3766,37.66,0.0,100.0,0.0,0.0
3767,37.67,0.0,100.0,0.0,0.0
3768,37.68,0.0,100.0,0.0,0.0
3769,37.69,0.0,100.0,0.0,0.0
3770,37.7,0.0,100.0,0.0,0.0
3771,37.71,0.0,100.0,0.0,0.0
3772,37.72,0.0,100.0,0.0,0.0
3773,37.73,0.0,100.0,0.0,0.0
3774,37.74,0.0,100.0,0.0,0.0
3775,37.75,0.0,100.0,0.0,0.0
3776,37.76,0.0,100.0,0.0,0.0
3777,37.77,0.0,100.0,0.0,0.0
3778,37.78,0.0,100.0,0.0,0.0
3779,37.79,0.0,100.0,0.0,0.0
3780,37.8,0.0,100.0,0.0,0.0
3781,37.81,0.0,100.0,0.0,0.0
3782,37.82,0.0,100.0,0.0,0.0
3783,37.83,0.0,100.0,0.0,0.0
3784,37.84,0.0,100.0,0.0,0.0
3785,37.85,0.0,100.0,0.0,0.0
3786,37.86,0.0,100.0,0.0,0.0
3787,37.87,0.0,100.0,0.0,0.0
3788,37.88,0.0,100.0,0.0,0.0
3789,37.89,0.0,100.0,0.0,0.0
3790,37.9,0.0,100.0,0.0,0.0
3791,37.91,0.0,100.0,0.0,0.0
3792,37.92,0.0,100.0,0.0,0.0
3793,37.93,0.0,100.0,0.0,0.0
3794,37.94,0.0,100.0,0.0,0.0
3795,37.95,0.0,100.0,0.0,0.0
3796,37.96,0.0,100.0,0.0,0.0
3797,37.97,0.0,100.0,0.0,0.0
3798,37.98,0.0,100.0,0.0,0.0
3799,37.99,0.0,100.0,0.0,0.0
3800,38.0,0.0,100.0,0.0,0.0
3801,38.01,0.0,100.0,0.0,0.0
3802,38.02,0.0,100.0,0.0,0.0
3803,38.03,0.0,100.0,0.0,0.0
3804,38.04,0.0,100.0,0.0,0.0
3805,38.05,0.0,100.0,0.0,0.0
3806,38.06,0.0,100.0,0.0,0.0
3807,38.07,0.0,100.0,0.0,0.0
3808,38.08,0.0,100.0,0.0,0.0
3809,38.09,0.0,100.0,0.0,0.0
3810,38.1,0.0,100.0,0.0,0.0
3811,38.11,0.0,100.0,0.0,0.0
3812,38.12,0.0,100.0,0.0,0.0
3813,38.13,0.0,100.0,0.0,0.0
3814,38.14,0.0,100.0,0.0,0.0
3815,38.15,0.0,100.0,0.0,0.0
3816,38.16,0.0,100.0,0.0,0.0
3817,38.17,0.0,100.0,0.0,0.0
3818,38.18,0.0,100.0,0.0,0.0
3819,38.19,0.0,100.0,0.0,0.0
3820,38.2,0.0,100.0,0.0,0.0
3821,38.21,0.0,100.0,0.0,0.0
3822,38.22,0.0,100.0,0.0,0.0
3823,38.23,0.0,100.0,0.0,0.0
3824,38.24,0.0,100.0,0.0,0.0
3825,38.25,0.0,100.0,0.0,0.0
3826,38.26,0.0,100.0,0.0,0.0
3827,38.27,0.0,100.0,0.0,0.0
3828,38.28,0.0,100.0,0.0,0.0
3829,38.29,0.0,100.0,0.0,0.0
3830,38.3,0.0,100.0,0.0,0.0
3831,38.31,0.0,100.0,0.0,0.0
3832,38.32,0.0,100.0,0.0,0.0
3833,38.33,0.0,100.0,0.0,0.0
3834,38.34,0.0,100.0,0.0,0.0
3835,38.35,0.0,100.0,0.0,0.0
3836,38.36,0.0,100.0,0.0,0.0
3837,38.37,0.0,100.0,0.0,0.0
3838,38.38,0.0,100.0,0.0,0.0
3839,38.39,0.0,100.0,0.0,0.0
3840,38.4,0.0,100.0,0.0,0.0
3841,38.41,0.0,100.0,0.0,0.0
3842,38.42,0.0,100.0,0.0,0.0
3843,38.43,0.0,100.0,0.0,0.0
3844,38.44,0.0,100.0,0.0,0.0
3845,38.45,0.0,100.0,0.0,0.0
3846,38.46,0.0,100.0,0.0,0.0
3847,38.47,0.0,100.0,0.0,0.0
3848,38.48,0.0,100.0,0.0,0.0
3849,38.49,0.0,100.0,0.0,0.0
3850,38.5,0.0,100.0,0.0,0.0
3851,38.51,0.0,100.0,0.0,0.0
3852,38.52,0.0,100.0,0.0,0.0
3853,38.53,0.0,100.0,0.0,0.0
3854,38.54,0.0,100.0,0.0,0.0
3855,38.55,0.0,100.0,0.0,0.0
3856,38.56,0.0,100.0,0.0,0.0
3857,38.57,0.0,100.0,0.0,0.0
3858,38.58,0.0,100.0,0.0,0.0
3859,38.59,0.0,100.0,0.0,0.0
3860,38.6,0.0,100.0,0.0,0.0
3861,38.61,0.0,100.0,0.0,0.0
3862,38.62,0.0,100.0,0.0,0.0
3863,38.63,0.0,100.0,0.0,0.0
3864,38.64,0.0,100.0,0.0,0.0
3865,38.65,0.0,100.0,0.0,0.0
3866,38.66,0.0,100.0,0.0,0.0
3867,38.67,0.0,100.0,0.0,0.0
3868,38.68,0.0,100.0,0.0,0.0
3869,38.69,0.0,100.0,0.0,0.0
3870,38.7,0.0,100.0,0.0,0.0
3871,38.71,0.0,100.0,0.0,0.0
3872,38.72,0.0,100.0,0.0,0.0
3873,38.73,0.0,100.0,0.0,0.0
3874,38.74,0.0,100.0,0.0,0.0
3875,38.75,0.0,100.0,0.0,0.0
3876,38.76,0.0,100.0,0.0,0.0
3877,38.77,0.0,100.0,0.0,0.0
3878,38.78,0.0,100.0,0.0,0.0
3879,38.79,0.0,100.0,0.0,0.0
3880,38.8,0.0,100.0,0.0,0.0
3881,38.81,0.0,100.0,0.0,0.0
3882,38.82,0.0,100.0,0.0,0.0
3883,38.83,0.0,100.0,0.0,0.0
3884,38.84,0.0,100.0,0.0,0.0
3885,38.85,0.0,100.0,0.0,0.0
3886,38.86,0.0,100.0,0.0,0.0
3887,38.87,0.0,100.0,0.0,0.0
3888,38.88,0.0,100.0,0.0,0.0
3889,38.89,0.0,100.0,0.0,0.0
3890,38.9,0.0,100.0,0.0,0.0
3891,38.91,0.0,100.0,0.0,0.0
3892,38.92,0.0,100.0,0.0,0.0
3893,38.93,0.0,100.0,0.0,0.0
3894,38.94,0.0,100.0,0.0,0.0
3895,38.95,0.0,100.0,0.0,0.0
3896,38.96,0.0,100.0,0.0,0.0
3897,38.97,0.0,100.0,0.0,0.0
3898,38.98,0.0,100.0,0.0,0.0
3899,38.99,0.0,100.0,0.0,0.0
3900,39.0,0.0,100.0,0.0,0.0
3901,39.01,0.0,100.0,0.0,0.0
3902,39.02,0.0,100.0,0.0,0.0
3903,39.03,0.0,100.0,0.0,0.0
3904,39.04,0.0,100.0,0.0,0.0
3905,39.05,0.0,100.0,0.0,0.0
3906,39.06,0.0,100.0,0.0,0.0
3907,39.07,0.0,100.0,0.0,0.0
3908,39.08,0.0,100.0,0.0,0.0
3909,39.09,0.0,100.0,0.0,0.0
3910,39.1,0.0,100.0,0.0,0.0
3911,39.11,0.0,100.0,0.0,0.0
3912,39.12,0.0,100.0,0.0,0.0
3913,39.13,0.0,100.0,0.0,0.0
3914,39.14,0.0,100.0,0.0,0.0
3915,39.15,0.0,100.0,0.0,0.0
3916,39.16,0.0,100.0,0.0,0.0
3917,39.17,0.0,100.0,0.0,0.0
3918,39.18,0.0,100.0,0.0,0.0
3919,39.19,0.0,100.0,0.0,0.0
3920,39.2,0.0,100.0,0.0,0.0
3921,39.21,0.0,100.0,0.0,0.0
3922,39.22,0.0,100.0,0.0,0.0
3923,39.23,0.0,100.0,0.0,0.0
3924,39.24,0.0,100.0,0.0,0.0
3925,39.25,0.0,100.0,0.0,0.0
3926,39.26,0.0,100.0,0.0,0.0
3927,39.27,0.0,100.0,0.0,0.0
3928,39.28,0.0,100.0,0.0,0.0
3929,39.29,0.0,100.0,0.0,0.0
3930,39.3,0.0,100.0,0.0,0.0
3931,39.31,0.0,100.0,0.0,0.0
3932,39.32,0.0,100.0,0.0,0.0
3933,39.33,0.0,100.0,0.0,0.0
3934,39.34,0.0,100.0,0.0,0.0
3935,39.35,0.0,100.0,0.0,0.0
3936,39.36,0.0,100.0,0.0,0.0
3937,39.37,0.0,100.0,0.0,0.0
3938,39.38,0.0,100.0,0.0,0.0
3939,39.39,0.0,100.0,0.0,0.0
3940,39.4,0.0,100.0,0.0,0.0
3941,39.41,0.0,100.0,0.0,0.0
3942,39.42,0.0,100.0,0.0,0.0
3943,39.43,0.0,100.0,0.0,0.0
3944,39.44,0.0,100.0,0.0,0.0
3945,39.45,0.0,100.0,0.0,0.0
3946,39.46,0.0,100.0,0.0,0.0
3947,39.47,0.0,100.0,0.0,0.0
3948,39.48,0.0,100.0,0.0,0.0
3949,39.49,0.0,100.0,0.0,0.0
3950,39.5,0.0,100.0,0.0,0.0
3951,39.51,0.0,100.0,0.0,0.0
3952,39.52,0.0,100.0,0.0,0.0
3953,39.53,0.0,100.0,0.0,0.0
3954,39.54,0.0,100.0,0.0,0.0
3955,39.55,0.0,100.0,0.0,0.0
3956,39.56,0.0,100.0,0.0,0.0
3957,39.57,0.0,100.0,0.0,0.0
3958,39.58,0.0,100.0,0.0,0.0
3959,39.59,0.0,100.0,0.0,0.0
3960,39.6,0.0,100.0,0.0,0.0
3961,39.61,0.0,100.0,0.0,0.0
3962,39.62,0.0,100.0,0.0,0.0
3963,39.63,0.0,100.0,0.0,0.0
3964,39.64,0.0,100.0,0.0,0.0
3965,39.65,0.0,100.0,0.0,0.0
3966,39.66,0.0,100.0,0.0,0.0
3967,39.67,0.0,100.0,0.0,0.0
3968,39.68,0.0,100.0,0.0,0.0
3969,39.69,0.0,100.0,0.0,0.0
3970,39.7,0.0,100.0,0.0,0.0
3971,39.71,0.0,100.0,0.0,0.0
3972,39.72,0.0,100.0,0.0,0.0
3973,39.73,0.0,100.0,0.0,0.0
3974,39.74,0.0,100.0,0.0,0.0
3975,39.75,0.0,100.0,0.0,0.0
3976,39.76,0.0,100.0,0.0,0.0
3977,39.77,0.0,100.0,0.0,0.0
3978,39.78,0.0,100.0,0.0,0.0
3979,39.79,0.0,100.0,0.0,0.0
3980,39.8,0.0,100.0,0.0,0.0
3981,39.81,0.0,100.0,0.0,0.0
3982,39.82,0.0,100.0,0.0,0.0
3983,39.83,0.0,100.0,0.0,0.0
3984,39.84,0.0,100.0,0.0,0.0
3985,39.85,0.0,100.0,0.0,0.0
3986,39.86,0.0,100.0,0.0,0.0
3987,39.87,0.0,100.0,0.0,0.0
3988,39.88,0.0,100.0,0.0,0.0
3989,39.89,0.0,100.0,0.0,0.0
3990,39.9,0.0,100.0,0.0,0.0
3991,39.91,0.0,100.0,0.0,0.0
3992,39.92,0.0,100.0,0.0,0.0
3993,39.93,0.0,100.0,0.0,0.0
3994,39.94,0.0,100.0,0.0,0.0
3995,39.95,0.0,100.0,0.0,0.0
3996,39.96,0.0,100.0,0.0,0.0
3997,39.97,0.0,100.0,0.0,0.0
3998,39.98,0.0,100.0,0.0,0.0
3999,39.99,0.0,100.0,0.0,0.0
4000,40.0,0.0,100.0,0.0,0.0
4001,40.01,0.0,100.0,0.0,0.0
4002,40.02,0.0,100.0,0.0,0.0
4003,40.03,0.0,100.0,0.0,0.0
4004,40.04,0.0,100.0,0.0,0.0
4005,40.05,0.0,100.0,0.0,0.0
4006,40.06,0.0,100.0,0.0,0.0
4007,40.07,0.0,100.0,0.0,0.0
4008,40.08,0.0,100.0,0.0,0.0
4009,40.09,0.0,100.0,0.0,0.0
4010,40.1,0.0,100.0,0.0,0.0
4011,40.11,0.0,100.0,0.0,0.0
4012,40.12,0.0,100.0,0.0,0.0
4013,40.13,0.0,100.0,0.0,0.0
4014,40.14,0.0,100.0,0.0,0.0
4015,40.15,0.0,100.0,0.0,0.0
4016,40.16,0.0,100.0,0.0,0.0
4017,40.17,0.0,100.0,0.0,0.0
4018,40.18,0.0,100.0,0.0,0.0
4019,40.19,0.0,100.0,0.0,0.0
4020,40.2,0.0,100.0,0.0,0.0
4021,40.21,0.0,100.0,0.0,0.0
4022,40.22,0.0,100.0,0.0,0.0
4023,40.23,0.0,100.0,0.0,0.0
4024,40.24,0.0,100.0,0.0,0.0
4025,40.25,0.0,100.0,0.0,0.0
4026,40.26,0.0,100.0,0.0,0.0
4027,40.27,0.0,100.0,0.0,0.0
4028,40.28,0.0,100.0,0.0,0.0
4029,40.29,0.0,100.0,0.0,0.0
4030,40.3,0.0,100.0,0.0,0.0
4031,40.31,0.0,100.0,0.0,0.0
4032,40.32,0.0,100.0,0.0,0.0
4033,40.33,0.0,100.0,0.0,0.0
4034,40.34,0.0,100.0,0.0,0.0
4035,40.35,0.0,100.0,0.0,0.0
4036,40.36,0.0,100.0,0.0,0.0
4037,40.37,0.0,100.0,0.0,0.0
4038,40.38,0.0,100.0,0.0,0.0
4039,40.39,0.0,100.0,0.0,0.0
4040,40.4,0.0,100.0,0.0,0.0
4041,40.41,0.0,100.0,0.0,0.0
4042,40.42,0.0,100.0,0.0,0.0
4043,40.43,0.0,100.0,0.0,0.0
4044,40.44,0.0,100.0,0.0,0.0
4045,40.45,0.0,100.0,0.0,0.0
4046,40.46,0.0,100.0,0.0,0.0
4047,40.47,0.0,100.0,0.0,0.0
4048,40.48,0.0,100.0,0.0,0.0
4049,40.49,0.0,100.0,0.0,0.0
4050,40.5,0.0,100.0,0.0,0.0
4051,40.51,0.0,100.0,0.0,0.0
4052,40.52,0.0,100.0,0.0,0.0
4053,40.53,0.0,100.0,0.0,0.0
4054,40.54,0.0,100.0,0.0,0.0
4055,40.55,0.0,100.0,0.0,0.0
4056,40.56,0.0,100.0,0.0,0.0
4057,40.57,0.0,100.0,0.0,0.0
4058,40.58,0.0,100.0,0.0,0.0
4059,40.59,0.0,100.0,0.0,0.0
4060,40.6,0.0,100.0,0.0,0.0
4061,40.61,0.0,100.0,0.0,0.0
4062,40.62,0.0,100.0,0.0,0.0
4063,40.63,0.0,100.0,0.0,0.0
4064,40.64,0.0,100.0,0.0,0.0
4065,40.65,0.0,100.0,0.0,0.0
4066,40.66,0.0,100.0,0.0,0.0
4067,40.67,0.0,100.0,0.0,0.0
4068,40.68,0.0,100.0,0.0,0.0
4069,40.69,0.0,100.0,0.0,0.0
4070,40.7,0.0,100.0,0.0,0.0
4071,40.71,0.0,100.0,0.0,0.0
4072,40.72,0.0,100.0,0.0,0.0
4073,40.73,0.0,100.0,0.0,0.0
4074,40.74,0.0,100.0,0.0,0.0
4075,40.75,0.0,100.0,0.0,0.0
4076,40.76,0.0,100.0,0.0,0.0
4077,40.77,0.0,100.0,0.0,0.0
4078,40.78,0.0,100.0,0.0,0.0
4079,40.79,0.0,100.0,0.0,0.0
4080,40.8,0.0,100.0,0.0,0.0
4081,40.81,0.0,100.0,0.0,0.0
4082,40.82,0.0,100.0,0.0,0.0
4083,40.83,0.0,100.0,0.0,0.0
4084,40.84,0.0,100.0,0.0,0.0
4085,40.85,0.0,100.0,0.0,0.0
4086,40.86,0.0,100.0,0.0,0.0
4087,40.87,0.0,100.0,0.0,0.0
4088,40.88,0.0,100.0,0.0,0.0
4089,40.89,0.0,100.0,0.0,0.0
4090,40.9,0.0,100.0,0.0,0.0
4091,40.91,0.0,100.0,0.0,0.0
4092,40.92,0.0,100.0,0.0,0.0
4093,40.93,0.0,100.0,0.0,0.0
4094,40.94,0.0,100.0,0.0,0.0
4095,40.95,0.0,100.0,0.0,0.0
4096,40.96,0.0,100.0,0.0,0.0
4097,40.97,0.0,100.0,0.0,0.0
4098,40.98,0.0,100.0,0.0,0.0
4099,40.99,0.0,100.0,0.0,0.0
4100,41.0,0.0,100.0,0.0,0.0
4101,41.01,0.0,100.0,0.0,0.0
4102,41.02,0.0,100.0,0.0,0.0
4103,41.03,0.0,100.0,0.0,0.0
4104,41.04,0.0,100.0,0.0,0.0
4105,41.05,0.0,100.0,0.0,0.0
4106,41.06,0.0,100.0,0.0,0.0
4107,41.07,0.0,100.0,0.0,0.0
4108,41.08,0.0,100.0,0.0,0.0
4109,41.09,0.0,100.0,0.0,0.0
4110,41.1,0.0,100.0,0.0,0.0
4111,41.11,0.0,100.0,0.0,0.0
4112,41.12,0.0,100.0,0.0,0.0
4113,41.13,0.0,100.0,0.0,0.0
4114,41.14,0.0,100.0,0.0,0.0
4115,41.15,0.0,100.0,0.0,0.0
4116,41.16,0.0,100.0,0.0,0.0
4117,41.17,0.0,100.0,0.0,0.0
4118,41.18,0.0,100.0,0.0,0.0
4119,41.19,0.0,100.0,0.0,0.0
4120,41.2,0.0,100.0,0.0,0.0
4121,41.21,0.0,100.0,0.0,0.0
4122,41.22,0.0,100.0,0.0,0.0
4123,41.23,0.0,100.0,0.0,0.0
4124,41.24,0.0,100.0,0.0,0.0
4125,41.25,0.0,100.0,0.0,0.0
4126,41.26,0.0,100.0,0.0,0.0
4127,41.27,0.0,100.0,0.0,0.0
4128,41.28,0.0,100.0,0.0,0.0
4129,41.29,0.0,100.0,0.0,0.0
4130,41.3,0.0,100.0,0.0,0.0
4131,41.31,0.0,100.0,0.0,0.0
4132,41.32,0.0,100.0,0.0,0.0
4133,41.33,0.0,100.0,0.0,0.0
4134,41.34,0.0,100.0,0.0,0.0
4135,41.35,0.0,100.0,0.0,0.0
4136,41.36,0.0,100.0,0.0,0.0
4137,41.37,0.0,100.0,0.0,0.0
4138,41.38,0.0,100.0,0.0,0.0
4139,41.39,0.0,100.0,0.0,0.0
4140,41.4,0.0,100.0,0.0,0.0
4141,41.41,0.0,100.0,0.0,0.0
4142,41.42,0.0,100.0,0.0,0.0
4143,41.43,0.0,100.0,0.0,0.0
4144,41.44,0.0,100.0,0.0,0.0
4145,41.45,0.0,100.0,0.0,0.0
4146,41.46,0.0,100.0,0.0,0.0
4147,41.47,0.0,100.0,0.0,0.0
4148,41.48,0.0,100.0,0.0,0.0
4149,41.49,0.0,100.0,0.0,0.0
4150,41.5,0.0,100.0,0.0,0.0
4151,41.51,0.0,100.0,0.0,0.0
4152,41.52,0.0,100.0,0.0,0.0
4153,41.53,0.0,100.0,0.0,0.0
4154,41.54,0.0,100.0,0.0,0.0
4155,41.55,0.0,100.0,0.0,0.0
4156,41.56,0.0,100.0,0.0,0.0
4157,41.57,0.0,100.0,0.0,0.0
4158,41.58,0.0,100.0,0.0,0.0
4159,41.59,0.0,100.0,0.0,0.0
4160,41.6,0.0,100.0,0.0,0.0
4161,41.61,0.0,100.0,0.0,0.0
4162,41.62,0.0,100.0,0.0,0.0
4163,41.63,0.0,100.0,0.0,0.0
4164,41.64,0.0,100.0,0.0,0.0
4165,41.65,0.0,100.0,0.0,0.0
4166,41.66,0.0,100.0,0.0,0.0
4167,41.67,0.0,100.0,0.0,0.0
4168,41.68,0.0,100.0,0.0,0.0
4169,41.69,0.0,100.0,0.0,0.0
4170,41.7,0.0,100.0,0.0,0.0
4171,41.71,0.0,100.0,0.0,0.0
4172,41.72,0.0,100.0,0.0,0.0
4173,41.73,0.0,100.0,0.0,0.0
4174,41.74,0.0,100.0,0.0,0.0
4175,41.75,0.0,100.0,0.0,0.0
4176,41.76,0.0,100.0,0.0,0.0
4177,41.77,0.0,100.0,0.0,0.0
4178,41.78,0.0,100.0,0.0,0.0
4179,41.79,0.0,100.0,0.0,0.0
4180,41.8,0.0,100.0,0.0,0.0
4181,41.81,0.0,100.0,0.0,0.0
4182,41.82,0.0,100.0,0.0,0.0
4183,41.83,0.0,100.0,0.0,0.0
4184,41.84,0.0,100.0,0.0,0.0
4185,41.85,0.0,100.0,0.0,0.0
4186,41.86,0.0,100.0,0.0,0.0
4187,41.87,0.0,100.0,0.0,0.0
4188,41.88,0.0,100.0,0.0,0.0
4189,41.89,0.0,100.0,0.0,0.0
4190,41.9,0.0,100.0,0.0,0.0
4191,41.91,0.0,100.0,0.0,0.0
4192,41.92,0.0,100.0,0.0,0.0
4193,41.93,0.0,100.0,0.0,0.0
4194,41.94,0.0,100.0,0.0,0.0
4195,41.95,0.0,100.0,0.0,0.0
4196,41.96,0.0,100.0,0.0,0.0
4197,41.97,0.0,100.0,0.0,0.0
4198,41.98,0.0,100.0,0.0,0.0
4199,41.99,0.0,100.0,0.0,0.0
4200,42.0,0.0,100.0,0.0,0.0
4201,42.01,0.0,100.0,0.0,0.0
4202,42.02,0.0,100.0,0.0,0.0
4203,42.03,0.0,100.0,0.0,0.0
4204,42.04,0.0,100.0,0.0,0.0
4205,42.05,0.0,100.0,0.0,0.0
4206,42.06,0.0,100.0,0.0,0.0
4207,42.07,0.0,100.0,0.0,0.0
4208,42.08,0.0,100.0,0.0,0.0
4209,42.09,0.0,100.0,0.0,0.0
4210,42.1,0.0,100.0,0.0,0.0
4211,42.11,0.0,100.0,0.0,0.0
4212,42.12,0.0,100.0,0.0,0.0
4213,42.13,0.0,100.0,0.0,0.0
4214,42.14,0.0,100.0,0.0,0.0
4215,42.15,0.0,100.0,0.0,0.0
4216,42.16,0.0,100.0,0.0,0.0
4217,42.17,0.0,100.0,0.0,0.0
4218,42.18,0.0,100.0,0.0,0.0
4219,42.19,0.0,100.0,0.0,0.0
4220,42.2,0.0,100.0,0.0,0.0
4221,42.21,0.0,100.0,0.0,0.0
4222,42.22,0.0,100.0,0.0,0.0
4223,42.23,0.0,100.0,0.0,0.0
4224,42.24,0.0,100.0,0.0,0.0
4225,42.25,0.0,100.0,0.0,0.0
4226,42.26,0.0,100.0,0.0,0.0
4227,42.27,0.0,100.0,0.0,0.0
4228,42.28,0.0,100.0,0.0,0.0
4229,42.29,0.0,100.0,0.0,0.0
4230,42.3,0.0,100.0,0.0,0.0
4231,42.31,0.0,100.0,0.0,0.0
4232,42.32,0.0,100.0,0.0,0.0
4233,42.33,0.0,100.0,0.0,0.0
4234,42.34,0.0,100.0,0.0,0.0
4235,42.35,0.0,100.0,0.0,0.0
4236,42.36,0.0,100.0,0.0,0.0
4237,42.37,0.0,100.0,0.0,0.0
4238,42.38,0.0,100.0,0.0,0.0
4239,42.39,0.0,100.0,0.0,0.0
4240,42.4,0.0,100.0,0.0,0.0
4241,42.41,0.0,100.0,0.0,0.0
4242,42.42,0.0,100.0,0.0,0.0
4243,42.43,0.0,100.0,0.0,0.0
4244,42.44,0.0,100.0,0.0,0.0
4245,42.45,0.0,100.0,0.0,0.0
4246,42.46,0.0,100.0,0.0,0.0
4247,42.47,0.0,100.0,0.0,0.0
4248,42.48,0.0,100.0,0.0,0.0
4249,42.49,0.0,100.0,0.0,0.0
4250,42.5,0.0,100.0,0.0,0.0
4251,42.51,0.0,100.0,0.0,0.0
4252,42.52,0.0,100.0,0.0,0.0
4253,42.53,0.0,100.0,0.0,0.0
4254,42.54,0.0,100.0,0.0,0.0
4255,42.55,0.0,100.0,0.0,0.0
4256,42.56,0.0,100.0,0.0,0.0
4257,42.57,0.0,100.0,0.0,0.0
4258,42.58,0.0,100.0,0.0,0.0
4259,42.59,0.0,100.0,0.0,0.0
4260,42.6,0.0,100.0,0.0,0.0
4261,42.61,0.0,100.0,0.0,0.0
4262,42.62,0.0,100.0,0.0,0.0
4263,42.63,0.0,100.0,0.0,0.0
4264,42.64,0.0,100.0,0.0,0.0
4265,42.65,0.0,100.0,0.0,0.0
4266,42.66,0.0,100.0,0.0,0.0
4267,42.67,0.0,100.0,0.0,0.0
4268,42.68,0.0,100.0,0.0,0.0
4269,42.69,0.0,100.0,0.0,0.0
4270,42.7,0.0,100.0,0.0,0.0
4271,42.71,0.0,100.0,0.0,0.0
4272,42.72,0.0,100.0,0.0,0.0
4273,42.73,0.0,100.0,0.0,0.0
4274,42.74,0.0,100.0,0.0,0.0
4275,42.75,0.0,100.0,0.0,0.0
4276,42.76,0.0,100.0,0.0,0.0
4277,42.77,0.0,100.0,0.0,0.0
4278,42.78,0.0,100.0,0.0,0.0
4279,42.79,0.0,100.0,0.0,0.0
4280,42.8,0.0,100.0,0.0,0.0
4281,42.81,0.0,100.0,0.0,0.0
4282,42.82,0.0,100.0,0.0,0.0
4283,42.83,0.0,100.0,0.0,0.0
4284,42.84,0.0,100.0,0.0,0.0
4285,42.85,0.0,100.0,0.0,0.0
4286,42.86,0.0,100.0,0.0,0.0
4287,42.87,0.0,100.0,0.0,0.0
4288,42.88,0.0,100.0,0.0,0.0
4289,42.89,0.0,100.0,0.0,0.0
4290,42.9,0.0,100.0,0.0,0.0
4291,42.91,0.0,100.0,0.0,0.0
4292,42.92,0.0,100.0,0.0,0.0
4293,42.93,0.0,100.0,0.0,0.0
4294,42.94,0.0,100.0,0.0,0.0
4295,42.95,0.0,100.0,0.0,0.0
4296,42.96,0.0,100.0,0.0,0.0
4297,42.97,0.0,100.0,0.0,0.0
4298,42.98,0.0,100.0,0.0,0.0
4299,42.99,0.0,100.0,0.0,0.0
4300,43.0,0.0,100.0,0.0,0.0
4301,43.01,0.0,100.0,0.0,0.0
4302,43.02,0.0,100.0,0.0,0.0
4303,43.03,0.0,100.0,0.0,0.0
4304,43.04,0.0,100.0,0.0,0.0
4305,43.05,0.0,100.0,0.0,0.0
4306,43.06,0.0,100.0,0.0,0.0
4307,43.07,0.0,100.0,0.0,0.0
4308,43.08,0.0,100.0,0.0,0.0
4309,43.09,0.0,100.0,0.0,0.0
4310,43.1,0.0,100.0,0.0,0.0
4311,43.11,0.0,100.0,0.0,0.0
